680494.64;5237262.99
680494.44;5237262.97
680494.22;5237262.94
680493.98;5237262.91
680493.76;5237262.88
680493.52;5237262.85
680493.32;5237262.82
680493.09;5237262.79
680492.88;5237262.76
680492.64;5237262.73
680492.42;5237262.7
680492.2;5237262.67
680491.97;5237262.64
680491.75;5237262.61
680491.53;5237262.58
680491.31;5237262.55
680491.08;5237262.52
680490.85;5237262.49
680490.64;5237262.46
680490.4;5237262.43
680492.09;5237278.63
680492.22;5237278.33
680492.36;5237278.02
680492.49;5237277.74
680492.62;5237277.46
680492.75;5237277.16
680492.89;5237276.85
680493.03;5237276.55
680493.15;5237276.28
680493.29;5237275.96
680493.87;5237274.89
680494.01;5237274.6
680494.14;5237274.32
680494.26;5237274.03
680494.41;5237273.72
680494.54;5237273.42
680494.68;5237273.12
680494.81;5237272.82
680494.95;5237272.53
680495.07;5237272.25
680495.21;5237271.95
680495.34;5237271.65
680495.49;5237271.34
680495.61;5237271.05
680495.76;5237270.73
680495.89;5237270.45
680496.02;5237270.16
680496.15;5237269.87
680496.29;5237269.56
680496.43;5237269.25
680496.56;5237268.96
680496.69;5237268.66
680496.84;5237268.36
680496.82;5237268.34
680496.96;5237268.08
680497.09;5237267.8
680497.24;5237267.46
680497.38;5237267.16
680497.5;5237266.88
680497.65;5237266.56
680497.78;5237266.26
680497.91;5237265.98
680498.04;5237265.7
680498.18;5237265.38
680498.33;5237265.06
680498.45;5237264.78
680498.59;5237264.47
680498.73;5237264.17
680498.86;5237263.88
680498.99;5237263.6
680499.07;5237263.4
680499.23;5237263.05
680499.4;5237262.69
680499.5;5237262.44
680499.68;5237262.08
680499.81;5237261.78
680499.56;5237262.21
680499.48;5237262.31
680499.63;5237261.98
680499.59;5237262.0
680499.73;5237261.7
680500.63;5237259.97
680490.18;5237262.4
680489.97;5237262.38
680489.76;5237262.35
680489.52;5237262.32
680489.29;5237262.29
680489.07;5237262.26
680488.84;5237262.23
680488.63;5237262.2
680488.41;5237262.17
680488.19;5237262.14
680487.95;5237262.11
680487.72;5237262.08
680487.5;5237262.05
680487.25;5237262.01
680487.05;5237261.99
680486.82;5237261.96
680486.6;5237261.93
680486.37;5237261.89
680486.13;5237261.86
680485.91;5237261.83
680485.67;5237261.8
680485.45;5237261.77
680485.23;5237261.74
680485.02;5237261.71
680484.77;5237261.68
680484.54;5237261.65
680484.32;5237261.62
680484.08;5237261.59
680530.27;5237234.2
680530.04;5237234.16
680483.86;5237261.56
680529.59;5237234.1
680529.36;5237234.07
680529.12;5237234.03
680528.88;5237234.0
680528.66;5237233.96
680528.41;5237233.93
680528.2;5237233.9
680527.97;5237233.87
680527.75;5237233.83
680527.5;5237233.8
680527.27;5237233.77
680527.04;5237233.74
680526.81;5237233.7
680526.58;5237233.67
680526.36;5237233.64
680526.13;5237233.61
680525.9;5237233.57
680525.65;5237233.54
680525.43;5237233.51
680525.19;5237233.47
680524.97;5237233.44
680524.74;5237233.41
680524.53;5237233.38
680524.28;5237233.34
680524.04;5237233.31
680523.81;5237233.28
680523.58;5237233.24
680523.36;5237233.21
680523.13;5237233.18
680522.9;5237233.15
680522.68;5237233.12
680522.43;5237233.08
680522.2;5237233.05
680522.02;5237233.04
680521.96;5237233.01
680521.83;5237233.02
680521.61;5237232.99
680521.39;5237232.96
680521.15;5237232.93
680520.92;5237232.89
680520.69;5237232.86
680520.45;5237232.83
680520.22;5237232.79
680520.12;5237232.75
680519.91;5237232.72
680519.67;5237232.69
680519.43;5237232.65
680519.19;5237232.62
680518.98;5237232.59
680518.73;5237232.55
680518.5;5237232.52
680518.29;5237232.49
680518.06;5237232.46
680517.81;5237232.42
680517.57;5237232.39
680517.36;5237232.36
680517.11;5237232.32
680516.92;5237232.3
680516.71;5237232.28
680516.5;5237232.25
680516.01;5237232.18
680515.12;5237232.06
680514.63;5237231.98
680514.33;5237231.92
680514.1;5237231.89
680513.86;5237231.86
680513.64;5237231.82
680513.41;5237231.79
680513.19;5237231.76
680512.95;5237231.72
680512.71;5237231.69
680512.48;5237231.66
680512.24;5237231.62
680512.01;5237231.59
680511.79;5237231.56
680511.57;5237231.53
680511.33;5237231.5
680511.08;5237231.46
680510.86;5237231.43
680510.62;5237231.39
680510.4;5237231.36
680510.17;5237231.33
680509.95;5237231.3
680509.71;5237231.26
680509.47;5237231.23
680509.24;5237231.2
680509.01;5237231.16
680508.78;5237231.13
680508.55;5237231.1
680508.33;5237231.07
680508.09;5237231.03
680507.85;5237231.0
680507.62;5237230.97
680507.38;5237230.93
680483.65;5237261.53
680483.42;5237261.5
680483.19;5237261.47
680482.95;5237261.43
680482.73;5237261.4
680482.49;5237261.37
680482.27;5237261.34
680482.05;5237261.31
680481.58;5237261.22
680481.34;5237261.18
680481.1;5237261.15
680480.92;5237261.13
680480.83;5237261.11
680480.59;5237261.08
680480.37;5237261.05
680508.18;5237230.42
680508.05;5237230.7
680507.93;5237230.98
680507.81;5237231.26
680507.69;5237231.53
680507.57;5237231.8
680507.46;5237232.07
680507.34;5237232.34
680507.23;5237232.62
680507.13;5237232.86
680507.01;5237233.15
680507.52;5237232.48
680506.89;5237233.41
680507.53;5237232.56
680507.4;5237232.83
680507.26;5237233.06
680506.62;5237234.01
680507.33;5237233.04
680507.41;5237233.03
680507.39;5237233.14
680507.33;5237233.22
680507.11;5237233.66
680506.83;5237234.09
680506.13;5237235.14
680506.64;5237234.47
680495.64;5237282.79
680495.78;5237282.48
680495.9;5237282.2
680496.01;5237281.95
680496.14;5237281.67
680496.27;5237281.38
680496.4;5237281.09
680496.51;5237280.82
680496.48;5237280.82
680496.63;5237280.55
680497.14;5237279.59
680497.27;5237279.3
680497.39;5237279.03
680497.54;5237278.71
680497.67;5237278.4
680497.81;5237278.11
680497.94;5237277.81
680498.07;5237277.52
680498.2;5237277.22
680498.33;5237276.94
680498.47;5237276.64
680498.61;5237276.32
680498.74;5237276.03
680498.88;5237275.72
680499.01;5237275.45
680499.14;5237275.15
680499.27;5237274.85
680499.41;5237274.54
680499.55;5237274.25
680499.68;5237273.95
680499.82;5237273.64
680499.95;5237273.36
680500.08;5237273.07
680500.21;5237272.78
680500.35;5237272.47
680500.49;5237272.16
680500.62;5237271.87
680500.76;5237271.56
680500.89;5237271.27
680501.02;5237270.98
680501.15;5237270.69
680501.29;5237270.38
680501.43;5237270.07
680501.56;5237269.78
680501.7;5237269.47
680501.83;5237269.18
680501.96;5237268.89
680502.09;5237268.6
680502.23;5237268.29
680502.38;5237267.97
680502.51;5237267.69
680502.65;5237267.37
680502.78;5237267.09
680502.91;5237266.79
680503.04;5237266.5
680503.18;5237266.19
680503.32;5237265.88
680503.45;5237265.6
680503.59;5237265.28
680503.73;5237264.98
680503.85;5237264.7
680503.99;5237264.39
680504.13;5237264.08
680504.27;5237263.77
680504.4;5237263.48
680504.54;5237263.18
680504.67;5237262.89
680504.81;5237262.58
680504.94;5237262.3
680505.0;5237262.12
680505.15;5237261.8
680505.28;5237261.51
680505.42;5237261.2
680505.52;5237260.96
680505.65;5237260.67
680505.78;5237260.39
680505.89;5237260.19
680505.96;5237260.01
680506.17;5237259.56
680506.3;5237259.27
680506.44;5237258.96
680506.58;5237258.66
680506.71;5237258.36
680506.85;5237258.07
680506.98;5237257.76
680507.13;5237257.44
680507.26;5237257.14
680507.4;5237256.83
680507.52;5237256.56
680507.67;5237256.24
680507.8;5237255.96
680507.81;5237255.88
680507.73;5237255.98
680508.08;5237255.33
680507.81;5237255.77
680507.65;5237256.02
680507.66;5237255.96
680507.81;5237255.63
680508.63;5237254.11
680508.77;5237253.8
680508.92;5237253.47
680509.06;5237253.17
680509.19;5237252.88
680509.33;5237252.56
680509.46;5237252.28
680509.59;5237251.98
680509.71;5237251.71
680509.23;5237252.54
680509.36;5237252.25
680509.5;5237251.95
680509.64;5237251.63
680509.78;5237251.33
680509.91;5237251.03
680510.04;5237250.75
680510.18;5237250.43
680510.33;5237250.12
680510.45;5237249.84
680510.6;5237249.51
680510.73;5237249.23
680510.17;5237250.21
680511.54;5237247.67
680509.68;5237251.07
680509.82;5237250.76
680509.65;5237251.02
680509.54;5237251.18
680509.71;5237250.81
680509.92;5237250.37
680509.63;5237250.88
680509.75;5237250.6
680509.86;5237250.35
680509.91;5237250.2
680509.73;5237250.49
680510.06;5237249.87
680509.79;5237250.33
680509.91;5237250.1
680509.82;5237250.23
680509.93;5237249.97
680509.93;5237249.93
680510.26;5237249.27
680510.31;5237249.13
680510.4;5237248.95
680510.5;5237248.73
680511.96;5237246.0
680510.51;5237248.65
680510.48;5237248.67
680511.24;5237247.2
680512.06;5237245.67
680511.63;5237246.43
680512.51;5237244.79
680511.8;5237246.06
680511.4;5237246.76
680511.78;5237246.05
680511.14;5237247.19
680511.49;5237246.54
680511.79;5237245.99
680511.21;5237247.01
680511.5;5237246.49
680511.83;5237245.87
680511.31;5237246.79
680512.06;5237245.38
680511.13;5237247.08
680511.26;5237246.79
680511.31;5237246.65
680511.41;5237246.42
680511.9;5237245.4
680512.0;5237245.18
680512.1;5237244.94
680512.11;5237244.88
680512.36;5237244.36
680513.42;5237242.34
680516.84;5237235.93
680513.05;5237242.92
680513.59;5237241.92
680514.5;5237240.21
680513.36;5237242.3
680517.26;5237234.99
680514.53;5237240.06
680514.53;5237240.02
680517.52;5237234.42
680514.46;5237240.1
680506.01;5237235.41
680506.68;5237234.49
680506.53;5237234.72
680506.56;5237234.76
680506.63;5237234.76
680506.26;5237235.31
680506.5;5237235.05
680506.38;5237235.23
680506.34;5237235.3
680506.35;5237235.36
680506.4;5237235.38
680506.24;5237235.71
680506.23;5237235.82
680506.02;5237236.22
680504.93;5237237.91
680505.96;5237236.42
680505.9;5237236.59
680505.78;5237236.78
680504.55;5237238.77
680505.49;5237237.41
680504.44;5237239.04
680505.08;5237238.13
680504.96;5237238.31
680505.08;5237238.22
680504.08;5237239.86
680505.08;5237238.38
680504.91;5237238.67
680504.99;5237238.62
680503.83;5237240.44
680504.89;5237238.87
680503.93;5237240.37
680504.77;5237239.14
680503.7;5237240.91
680503.57;5237241.19
680503.46;5237241.46
680503.33;5237241.75
680503.21;5237242.03
680503.09;5237242.31
680502.96;5237242.6
680502.85;5237242.86
680502.73;5237243.14
680502.61;5237243.41
680502.48;5237243.7
680502.36;5237243.99
680502.24;5237244.26
680502.11;5237244.55
680502.0;5237244.82
680501.88;5237245.08
680501.76;5237245.36
680501.41;5237246.01
680501.36;5237246.18
680501.39;5237246.21
680501.41;5237246.27
680501.45;5237246.28
680501.49;5237246.3
680501.64;5237246.13
680501.28;5237247.04
680501.17;5237247.31
680501.06;5237247.57
680500.94;5237247.83
680500.82;5237248.11
680500.69;5237248.4
680500.58;5237248.66
680500.46;5237248.94
680500.35;5237249.2
680500.24;5237249.46
680500.12;5237249.72
680500.0;5237250.0
680499.88;5237250.28
680499.77;5237250.55
680499.64;5237250.83
680499.53;5237251.09
680499.42;5237251.35
680499.31;5237251.61
680499.18;5237251.89
680499.06;5237252.18
680498.95;5237252.44
680498.83;5237252.72
680498.71;5237252.99
680498.59;5237253.25
680498.48;5237253.51
680498.35;5237253.8
680498.23;5237254.09
680498.11;5237254.36
680498.0;5237254.63
680497.88;5237254.9
680497.76;5237255.17
680497.64;5237255.44
680497.52;5237255.72
680497.39;5237256.01
680497.28;5237256.28
680497.16;5237256.55
680497.04;5237256.82
680496.93;5237257.09
680496.81;5237257.36
680496.68;5237257.64
680496.56;5237257.92
680496.44;5237258.2
680496.32;5237258.48
680496.2;5237258.75
680496.09;5237259.01
680495.97;5237259.29
680495.85;5237259.57
680495.72;5237259.86
680495.61;5237260.12
680495.48;5237260.41
680495.37;5237260.67
680495.25;5237260.94
680495.13;5237261.21
680495.01;5237261.5
680494.88;5237261.78
680494.77;5237262.05
680494.64;5237262.33
680494.52;5237262.61
680494.41;5237262.87
680494.29;5237263.14
680493.66;5237264.51
680493.56;5237264.76
680492.39;5237266.78
680492.28;5237267.05
680492.15;5237267.33
680492.03;5237267.63
680491.9;5237267.92
680491.96;5237267.89
680491.78;5237268.2
680491.95;5237267.97
680491.91;5237268.1
680491.84;5237268.29
680491.78;5237268.47
680491.3;5237269.31
680491.17;5237269.6
680491.11;5237269.79
680490.92;5237270.17
680490.8;5237270.46
680490.67;5237270.74
680490.56;5237271.01
680490.44;5237271.28
680490.31;5237271.58
680490.18;5237271.87
680490.06;5237272.15
680490.2;5237271.98
680489.94;5237272.43
680490.13;5237272.17
680490.01;5237272.45
680489.89;5237272.71
680489.77;5237273.0
680489.63;5237273.3
680489.52;5237273.58
680489.39;5237273.86
680489.27;5237274.13
680489.15;5237274.41
680489.03;5237274.69
680488.91;5237274.97
680527.78;5237237.75
680527.65;5237238.04
680527.53;5237238.32
680527.4;5237238.59
680527.28;5237238.88
680527.16;5237239.15
680527.04;5237239.41
680526.92;5237239.69
680526.79;5237239.98
680526.66;5237240.27
680526.55;5237240.53
680526.42;5237240.83
680526.3;5237241.09
680526.18;5237241.37
680526.06;5237241.63
680525.93;5237241.92
680525.81;5237242.21
680525.63;5237242.66
680524.95;5237244.16
680524.83;5237244.43
680524.7;5237244.72
680524.58;5237244.98
680524.46;5237245.25
680524.34;5237245.53
680524.21;5237245.82
680524.09;5237246.1
680523.97;5237246.37
680523.84;5237246.67
680523.72;5237246.94
680523.6;5237247.2
680523.48;5237247.47
680523.35;5237247.76
680523.22;5237248.06
680523.11;5237248.31
680522.98;5237248.62
680522.86;5237248.88
680522.74;5237249.15
680522.63;5237249.41
680522.49;5237249.71
680522.37;5237250.0
680522.25;5237250.27
680522.12;5237250.56
680522.0;5237250.83
680521.88;5237251.1
680521.76;5237251.37
680521.64;5237251.65
680521.51;5237251.94
680521.39;5237252.22
680521.26;5237252.51
680521.15;5237252.77
680521.02;5237253.04
680520.9;5237253.32
680520.78;5237253.6
680520.65;5237253.88
680520.53;5237254.16
680520.4;5237254.46
680520.28;5237254.72
680520.17;5237254.99
680520.05;5237255.26
680519.92;5237255.55
680519.79;5237255.85
680519.68;5237256.1
680519.54;5237256.4
680519.43;5237256.67
680519.31;5237256.93
680519.19;5237257.2
680519.06;5237257.5
680518.93;5237257.78
680518.81;5237258.05
680518.69;5237258.34
680518.57;5237258.62
680518.45;5237258.88
680518.33;5237259.15
680518.2;5237259.44
680518.08;5237259.73
680517.95;5237260.01
680517.83;5237260.29
680534.87;5237270.5
680535.0;5237270.21
680535.14;5237269.88
680535.28;5237269.57
680535.41;5237269.28
680535.55;5237268.96
680535.68;5237268.67
680535.81;5237268.37
680535.94;5237268.08
680517.71;5237260.56
680517.59;5237260.83
680517.47;5237261.1
680517.35;5237261.38
680517.21;5237261.68
680517.1;5237261.95
680516.97;5237262.24
680516.85;5237262.5
680516.82;5237262.61
680516.73;5237262.78
680516.61;5237263.04
680516.48;5237263.34
680516.36;5237263.62
680516.24;5237263.89
680516.11;5237264.18
680515.99;5237264.46
680515.87;5237264.72
680515.76;5237264.99
680515.62;5237265.29
680515.53;5237265.52
680515.38;5237265.85
680515.31;5237266.03
680515.25;5237266.13
680515.13;5237266.41
680515.01;5237266.68
680514.89;5237266.95
680514.77;5237267.24
680514.66;5237267.49
680514.56;5237267.72
680514.4;5237268.07
680514.27;5237268.36
680514.15;5237268.63
680514.03;5237268.9
680513.9;5237269.19
680513.77;5237269.48
680513.71;5237269.66
680513.65;5237269.76
680513.52;5237270.05
680513.41;5237270.31
680513.29;5237270.59
680513.16;5237270.87
680513.03;5237271.16
680512.91;5237271.44
680512.79;5237271.72
680512.66;5237272.01
680512.54;5237272.28
680512.42;5237272.54
680512.3;5237272.83
680512.17;5237273.12
680512.04;5237273.41
680511.93;5237273.67
680511.79;5237273.97
680511.67;5237274.25
680511.55;5237274.51
680511.43;5237274.78
680511.3;5237275.08
680511.17;5237275.37
680511.05;5237275.64
680510.93;5237275.93
680510.81;5237276.21
680510.69;5237276.48
680510.57;5237276.75
680510.44;5237277.04
680510.29;5237277.37
680510.17;5237277.64
680510.04;5237277.93
680509.99;5237278.08
680509.99;5237278.13
680509.89;5237278.37
680509.76;5237278.66
680509.63;5237278.95
680509.51;5237279.21
680509.39;5237279.5
680509.26;5237279.78
680509.15;5237280.05
680509.03;5237280.32
680508.9;5237280.61
680508.77;5237280.91
680508.65;5237281.17
680508.52;5237281.46
680508.4;5237281.73
680508.28;5237282.01
680508.16;5237282.28
680508.03;5237282.57
680507.9;5237282.86
680507.78;5237283.14
680507.45;5237283.82
680507.32;5237284.1
680507.2;5237284.37
680507.08;5237284.65
680506.95;5237284.93
680506.82;5237285.22
680506.7;5237285.5
680506.58;5237285.79
680506.46;5237286.06
680506.33;5237286.34
680506.21;5237286.62
680506.09;5237286.89
680505.95;5237287.2
680505.83;5237287.47
680505.7;5237287.76
680505.59;5237288.03
680505.46;5237288.31
680505.34;5237288.58
680505.21;5237288.88
680505.09;5237289.16
680504.97;5237289.44
680504.83;5237289.74
680504.71;5237290.01
680504.6;5237290.28
680504.48;5237290.55
680504.34;5237290.85
680504.21;5237291.14
680504.1;5237291.4
680503.96;5237291.71
680503.84;5237291.98
680503.73;5237292.25
680525.45;5237293.43
680525.46;5237293.43
680524.9;5237294.61
680525.42;5237293.54
680524.71;5237295.01
680524.59;5237295.28
680524.48;5237295.55
680524.35;5237295.83
680524.22;5237296.13
680524.09;5237296.42
680523.97;5237296.68
680523.84;5237296.98
680523.72;5237297.26
680523.6;5237297.52
680523.48;5237297.79
680523.34;5237298.09
680523.21;5237298.38
680523.08;5237298.67
680522.96;5237298.95
680523.17;5237298.54
680523.12;5237298.66
680523.1;5237298.71
680523.1;5237298.74
680523.09;5237298.77
680523.08;5237298.81
680523.09;5237298.81
680522.19;5237301.57
680523.08;5237298.85
680523.25;5237298.52
680523.07;5237298.89
680523.15;5237298.74
680523.04;5237299.0
680522.92;5237299.26
680522.81;5237299.5
680522.69;5237299.77
680522.58;5237300.02
680522.48;5237300.26
680522.37;5237300.5
680522.25;5237300.77
680522.13;5237301.04
680547.77;5237272.66
680548.08;5237272.73
680548.43;5237272.82
680548.75;5237272.9
680549.08;5237272.98
680549.41;5237273.06
680549.73;5237273.14
680539.94;5237270.6
680540.24;5237270.67
680540.6;5237270.76
680540.94;5237270.84
680541.27;5237270.92
680541.59;5237271.0
680541.92;5237271.08
680542.25;5237271.17
680542.58;5237271.25
680542.9;5237271.33
680543.26;5237271.41
680543.58;5237271.49
680543.93;5237271.58
680544.24;5237271.65
680544.56;5237271.73
680544.89;5237271.81
680545.23;5237271.89
680545.57;5237271.98
680545.89;5237272.06
680546.24;5237272.14
680546.57;5237272.22
680546.88;5237272.3
680547.2;5237272.38
680547.54;5237272.46
680547.87;5237272.54
680548.19;5237272.62
680548.55;5237272.71
680548.86;5237272.79
680549.18;5237272.86
680549.49;5237272.94
680549.85;5237273.03
680540.04;5237270.3
680540.36;5237270.38
680540.7;5237270.46
680541.03;5237270.54
680541.35;5237270.62
680541.67;5237270.7
680542.02;5237270.79
680542.38;5237270.87
680542.69;5237270.95
680543.03;5237271.03
680543.36;5237271.11
680543.68;5237271.19
680544.0;5237271.27
680544.32;5237271.35
680544.68;5237271.44
680545.0;5237271.51
680545.34;5237271.6
680545.68;5237271.68
680545.99;5237271.76
680546.3;5237271.84
680546.64;5237271.92
680547.0;5237272.01
680547.32;5237272.08
680547.66;5237272.17
680547.98;5237272.25
680548.29;5237272.32
680548.61;5237272.4
680548.96;5237272.49
680549.3;5237272.57
680549.61;5237272.65
680549.96;5237272.73
